# Training DB: label,feature0,feature1,...,featureN
set square,0.433888,0.510145,0.546602,1.6218,1.98658,3.17402,8.23972,-4.45462,5.75432
T-handle hex key,0.169809,0.59096,0.0945994,0.690447,0.00214562,0.328892,0.494417,0.677131,-2.7687
allen key,0.234422,0.257268,-0.200107,-0.356354,0.235913,0.605672,1.05327,0.511843,-1.49396
chisel,0.494259,0.167418,0.0531466,0.136115,0.400316,0.434304,0.851615,0.502441,-5.37287
Electrical Fuse,0.776082,0.641179,0.76065,2.33006,5.09059,6.2713,11.972,7.47576,-12.4831
bottle,0.862869,0.371659,0.564235,1.35309,4.57086,7.5115,-13.8007,8.262,-13.6361
bottle,0.688522,0.863068,0.774843,3.16936,3.91258,6.62986,-12.3432,-8.22572,11.9315
bottle,0.886626,0.369207,0.578837,1.38017,4.13014,4.90688,9.46097,5.63473,9.83575
fan,0.553291,0.891871,0.67727,3.44667,3.0529,4.14599,8.06863,6.12465,-7.801
fan,0.658709,0.815855,0.762419,3.25968,3.43621,4.40543,8.33207,6.37075,9.11499
fan,0.637845,0.935237,0.695674,3.75104,3.30267,4.72865,-8.98427,6.88054,8.83166
hairdryer,0.446479,0.450979,0.279297,0.745785,2.21881,2.49132,4.84669,2.86906,6.2705
hairdryer,0.391146,0.486314,0.226371,0.656953,2.70623,2.56465,5.20053,2.95985,-6.54919
hairdryer,0.352305,0.448598,0.192869,0.525118,2.09313,3.07784,-5.79037,-3.72522,5.84015
orange,0.754114,0.895001,0.7558,3.37986,4.77004,6.08332,11.6712,8.29347,-11.6504
orange,0.783192,0.911686,0.79607,3.67808,5.05829,7.79443,-14.2478,-9.65486,-14.687
orange,0.782563,0.896868,0.795063,3.52118,5.12994,7.63899,-14.2799,-9.80326,-14.1031
iron,0.708061,0.608307,0.713495,2.00676,3.05775,4.06274,7.73314,5.24918,-7.8231
iron,0.708467,0.809765,0.764775,2.74144,3.11684,4.83728,-9.34567,-6.67222,-8.834
iron,0.263825,0.913521,0.53556,1.9379,2.076,2.74277,-5.75327,-4.0677,-5.16624
iron,0.485692,0.432448,0.437768,1.37033,3.04726,2.97795,5.99467,3.66853,6.85382
