# Embedding DB: label,e0,e1,...,e511
bottle,0.225134,2.17822,0.587511,1.8597,2.65463,1.40498,2.92598,0.749581,0.357169,0.355129,0.140317,0.674346,0.071697,0.680548,0.460446,1.16536,0.00904872,1.43565,2.28684,3.80826,0.348625,0.948513,1.8926,3.1447,0.164963,0.0572285,0.226007,0.0162303,1.10692,1.25474,0.201026,0.116677,0.337176,0.256077,0.693368,1.52999,1.47806,1.39504,1.07366,1.2051,4.87072,0.149858,0.214412,0.14302,0.763113,0.562694,0.6456,1.28658,0.749302,0.691177,2.35623,2.79976,0.48656,0.146246,2.01585,0.039693,0.487136,1.79311,0.320242,0.195032,1.24254,0.0284329,1.10833,1.71911,0.743939,0.286263,2.31905,0.365085,4.11127,1.61389,0.478161,0.208882,0.245537,1.21796,0.053861,1.372,0.464308,1.28889,0.887219,0.945936,3.14383,0.0384969,0.872495,1.43128,0.536733,1.862,0.310876,0.196795,1.15105,0.112653,3.99741,0.671313,0.0355225,0.683564,1.01974,2.11614,0.00982189,2.05943,0.0217541,0.127352,0.274761,1.32598,0.935474,0.391318,1.59494,1.02212,0.556233,1.3797,1.00191,0.0920147,1.31597,0.0174666,0.0386,0.544993,2.78986,1.58544,0.547047,4.51301,0.45979,0.0613342,0.329802,2.2855,1.73458,0.0305536,1.07345,0,0.816242,2.02261,0.244393,1.11515,0.219705,1.09634,4.15292,0.131999,3.1732,0.446516,2.61475,0.26786,1.24583,0.945577,0.161818,0.162224,0.661151,0.0829611,0.803412,0.313844,4.5844,0.470823,1.45292,3.31553,0.212408,0.233694,1.19367,0.917188,1.40918,2.25957,0.663647,0.338465,0.091337,0.614364,0.703021,0.643404,1.29164,2.199,0.0998732,1.72027,1.27567,0.00946898,0.409044,0.233799,4.21266,0.206527,2.30979,0.247901,1.39849,1.1263,0.309408,1.21732,0.383994,0.0305654,0.602555,2.89677,1.01142,0.136642,0.41449,0.971523,0.856558,4.91682,0.0707606,1.51679,0.754096,0.353844,4.74098,0.307987,0.0823098,0.908617,3.66839,0.871363,1.62929,0.250789,0.0636025,0.393104,2.03009,1.17038,0.673088,0.515402,0.351963,0.957445,1.12605,1.64092,0.968145,0.309739,0.0312343,1.1607,0.768362,0.244739,1.19125,1.50592,0.137672,0.933239,0.569543,0.493682,0.0687324,1.13102,0.723575,0.103123,0.0615154,0.214135,1.35181,2.42685,0.825591,1.47769,0.184832,1.81237,2.21134,1.97189,0.232801,2.13069,0.316911,0.993913,0.487825,3.24643,0.0465533,0.217418,1.56727,2.24263,0.0054412,0.997001,5.40011,0.0285599,2.48757,0.186859,0.0145099,0.22659,0.516005,0.545197,1.308,0.0538798,3.43725,0.353975,2.3358,2.35633,0.653642,2.66835,2.03753,0.999741,0.278046,0.181241,0.100663,0.804958,0.0981981,0.29518,0.826429,0.390611,1.05968,1.2755,0.300946,0.451073,0.462836,1.1266,0.0179815,0.111448,1.15935,0.266731,0.0310818,5.86188,0.413877,0.754567,1.62823,0.180958,1.12227,1.31471,0.592611,0.912008,0.247751,4.84471,1.79702,2.21379,1.84607,1.62933,0.316397,0.959381,0.607763,2.81158,0.748373,0,0.324941,0.808717,3.00693,0.49899,0.16672,0.404996,1.3616,1.16951,1.56031,0.459337,0.0441685,0.728478,0.150037,0.0886162,0.826445,0.0280874,2.60537,0.245885,0.340879,2.70763,2.18634,0.56474,0.0330865,0.267307,0.110325,0.789739,4.99016,0.145594,0.425654,0.797537,1.25077,0.00407831,2.10541,4.97041,1.83719,0.939085,0.0177723,0.0682505,1.31692,2.08583,1.62165,1.75775,0,0.530586,0.480642,0.291677,0.931997,0.595781,0.353447,1.76143,1.00046,0.112905,1.0653,1.46491,2.2931,1.37054,1.52619,1.9663,0.76358,0.755235,0.310988,0.482877,0.443677,0.614093,1.49398,1.41646,3.79507,1.10464,1.25572,0.200441,0.872423,1.23871,1.13078,0.731561,2.20171,0.267221,0.0478938,1.01476,0.507752,0.895949,0.423788,0.200002,0.838318,1.95892,3.47946,0.0433437,1.56812,0.355726,0.00345817,0.0202936,0.279498,1.51469,1.61795,0,1.50899,0.148969,4.01932,0.816333,0.0625603,0.317684,0.676126,1.44986,2.04765,1.65429,0.0736256,0.742568,1.0167,0.752655,0.000227813,1.06351,2.38028,0.699201,0.0720354,1.24316,0.43269,0.530031,1.32428,3.73756,0.0394012,3.6986,1.77814,0.251076,0.80221,1.95863,2.21601,0.444008,1.77216,0.311526,2.18017,0.37646,1.45314,0,0.794564,0.0285004,0.73265,0.00277397,0.415535,1.19265,1.26037,5.10677,0.906182,0.496851,1.59907,0.145209,0,0.32618,0.323124,0.120371,5.32279,1.0174,0.135731,1.64367,0.00643391,3.28522,1.08991,0.484813,0.0060679,2.18678,0.10911,0.185584,0.0962488,1.73817,0.00952421,0.472094,3.77369,0.244123,2.99321,0.206539,0.871019,1.52775,0.636048,0.511797,1.31735,0.411582,0.111322,0.125623,1.54168,0.125737,0.577504,1.45152,0.370286,0.296794,0.506159,0.518207,0.709156,0.973345,1.18585,0.441865,0.223228,0.698408,0.0788296,2.69466,1.3931,0.308398,0.00124231,0.203332,0.0490428,2.4881,1.55081,0.316559,0.538091,0.415676,1.64119,0.407715,0.740632,2.05737
bottle,0.0465441,0.0205869,0.279849,4.5955,0.469139,0.500028,3.91628,0.170137,0.210943,0.0470611,1.39504,1.00605,0.373744,0.125613,1.47687,0.885159,0.0269779,0.297084,0.35928,2.32133,0.432587,0.128029,0.297202,0.248042,0.614648,0.750848,0.132385,2.26016,0.883371,0.433189,0.335901,0.609653,1.30684,0.577806,1.17411,0.150143,0.00549399,0.838323,0.195266,0.193026,0.819213,1.46378,0.338088,0.332047,0.31553,0.585499,2.47609,0.127432,1.01212,2.20389,0.0281114,1.71216,1.32261,0.13947,0.126665,0.126605,0.563757,0.194471,0.389985,0.287403,1.72389,0.514143,0.126459,3.44599,0.672154,1.17012,0.23372,0.301041,0.540379,1.35353,1.17584,0.459253,0.188303,0.704072,1.50862,0.00511312,0.132846,0.647254,0.353969,0.0920913,1.33827,1.50323,1.36911,0.550461,1.18393,1.31773,1.10662,0.0275651,1.44535,0.125228,0.607702,1.35897,1.40654,1.71723,0.935685,0.4008,1.23884,0.676522,1.01882,2.61858,0.0706929,0.825482,0.955144,0.682695,0.0665059,1.08246,0.300341,0.0383937,0.00594221,0.231043,0.298285,0.303113,1.93151,0.595893,1.03962,1.52431,1.47896,2.82152,0.673093,0.0883079,0.981506,1.93057,1.20425,1.39252,1.04821,1.72781,1.03179,1.63418,0.30713,0.631584,0.389283,1.81473,1.38528,0.331654,0.181075,1.8392,0.173239,2.35027,1.09332,0.787308,0.56991,0.369812,1.53985,0.00470046,0.984283,0.173473,1.23395,0.193903,0.156799,0.538752,0.016954,0.255735,0.57784,0.711232,0.121483,0.595448,0.0468841,0.0849366,2.7029,1.81053,0.094823,1.98915,0.479239,0.0214265,0.433072,0.0224483,2.32199,0.307964,0.264963,1.89127,0.00781516,2.71072,1.47309,0.336471,1.18094,0.867463,0.139125,1.14903,0,0.13722,0.342517,2.40905,2.79102,1.03866,0.505541,0.0460956,0.29889,1.42402,0.00932543,0.6346,0.444758,0.113027,1.73709,0.527844,0.204819,1.18884,0.0872278,0.264453,0.207816,0.586356,0.937445,0.295519,0.610838,0.470757,0.041886,0.603906,0.287992,1.7063,0,1.97466,0.672134,1.18386,0.887272,1.61855,1.45862,0.501116,0.157122,0.264733,1.94023,2.93576,0.487025,1.52318,0.571554,2.17899,0.472485,1.84016,0.0760926,0.783324,1.16585,0.496211,0.522804,2.68274,1.23172,0.138548,0.949852,0.847278,1.93975,1.41606,0.931717,1.21077,0.758662,1.62946,1.45024,0.289461,0.628375,0.784777,0.329517,1.08948,2.11683,0.287582,0.361945,0.701817,0.210324,1.9191,1.5004,0.476946,0.99404,1.16446,0.678647,0.706303,2.34047,1.30883,1.28553,0.491087,0.909684,0.743516,2.2041,0.00475032,1.49487,0.313423,0.34922,0.774493,0.615626,0.358168,0,2.3347,1.61406,0.312582,0.173219,1.78011,0.784428,0.15718,0.349132,0.121379,0.5902,0.655012,0.00992284,1.52092,0.0628826,0.3296,1.17741,0.78984,0.870933,1.34094,0.328991,0.507414,0.927241,1.06583,0.573044,1.2711,0.333316,0.307635,0.802921,0.294439,3.79291,2.42648,1.27566,1.78149,0.0760126,0.0528934,0.00708693,0.867082,0,2.62476,0.785797,1.74729,0.268456,0.0792799,1.62288,0.374072,1.53239,0.150007,1.38222,0.568581,1.61302,1.85302,2.37255,0.131209,1.85289,1.44227,0.637405,0.182562,1.09184,1.16813,2.83756,0.860362,0.515126,0.00334592,4.1771,0.994786,1.79061,0.206474,1.19827,0.336482,0.293477,0.767126,0.00253821,1.65276,1.43856,0.144852,0.0238065,1.69355,0.102519,0.712044,2.07607,0.34997,2.37374,0.767505,0.450069,0.8345,0.982697,0.700436,0.00182422,0.0378755,0.471486,1.04715,1.38885,1.19381,0.262362,2.03615,0.0753094,0.640146,1.08213,0.406926,1.11187,4.48922,0.22523,0.449725,2.40921,1.53808,1.49465,0.611743,0.11735,1.47584,0.00601061,0.823959,0.688454,1.05126,0.896997,1.11087,0.266696,0.421707,3.07447,1.35437,0.122284,0.0831676,0.248498,0.202629,1.61711,0.187582,0.256764,0.922853,2.22041,1.88604,0.829522,1.02789,2.28427,0.722146,0.197792,0.720845,0.434918,0.669521,0.0122947,0.761634,0.105087,1.17117,1.37283,1.11582,0.523581,0.186697,0.1179,1.51664,1.66525,1.73964,1.04117,1.68217,0.0573678,1.93831,0.73271,0.0606951,2.6598,2.33896,0.244586,0.689867,2.41538,0.350186,1.67972,0.758444,0.388627,0.125725,0.0116945,1.5977,0.402958,0.611768,1.44352,0.370185,1.80614,0.424566,2.67547,2.17463,0.027187,0.0156731,0.335174,1.41821,1.39334,0.238322,0.118991,0.275158,1.41643,1.0222,0.0079965,1.79033,0.437236,0.547517,0.294632,1.4169,1.00671,1.82734,0.396196,0.763739,1.376,0.511031,0.190048,0.579321,1.13646,1.22004,4.3176,3.22095,0.099241,0.238895,0,0.857625,0.739145,0.458506,0.759557,0.0801237,0.737412,1.53737,0.914493,1.02963,0.226549,0.104481,1.25274,4.1544,2.09482,0.367572,1.17783,0.354762,0.766188,0.685331,0.012683,0.332488,0.661103,0.577088,0.773726,0.263403,4.29874,0.843051,0.645555,0.537094,0.0296003,0.103314
bottle,0.647041,2.26786,0.331306,2.5398,2.14258,0.866481,2.12793,0.862205,0.0372222,0.39283,0.388477,0.616697,0.011724,1.1003,0.590538,0.663432,0.0169504,0.976343,0.927727,1.89421,0.32792,0.669788,1.20732,2.20449,0.0416432,0.0727011,0.0159184,0.198893,2.05523,1.27556,0.00757661,0.305851,1.09278,0.345288,1.08987,1.73622,1.31173,0.752609,0.765191,1.28574,3.84381,0.208757,0.15206,0.138821,0.14242,0.416377,0.35289,1.22289,0.869686,0.0205865,0.632734,2.06037,0.601267,0.26396,0.848804,0.340954,0.115387,0.946127,0.818921,0.170599,0.462571,0.145434,0.530224,2.03487,1.79766,0.195812,2.27219,0.554793,4.05568,1.96838,0.124226,0.258241,0.129198,0.555754,0.173813,0.884673,0.94803,0.692828,0.373654,0.609404,3.06105,0.125368,1.26779,1.50851,0.68462,2.86203,1.05969,0.0697614,1.06745,0.333214,3.25546,1.00415,0.356874,1.5854,1.2266,1.18824,0.00571702,1.8519,0.310252,0.756062,0.130864,0.420752,1.00412,0.784564,3.58581,1.84882,0.949477,1.00594,0.179802,0.0792596,0.751818,0.00102708,0.0753039,0.213275,3.35913,1.56968,0.458376,4.57241,0.239692,0.0779891,0.538273,1.06568,2.70704,0.34754,0.771125,0.523129,0.0671568,1.92435,0.238308,0.285643,0.256744,0.796396,5.6714,0.102439,1.99592,0.938062,1.55824,0.146875,1.80238,0.667244,0.172729,0.254763,1.11822,0.147516,0.713494,1.02469,3.07644,0.219161,0.579032,3.14486,0.327629,0.225033,3.49779,0.0980012,0.799446,2.93076,1.06636,0.28397,0.0110875,0.126753,1.29871,1.21789,0.783709,1.18973,0.204362,2.45927,1.02809,0.0570763,0.169188,0.253198,2.68446,0.35794,1.91317,0.100285,1.65368,0.317803,0.278533,0.659159,0.2468,0,0.272578,2.69721,2.3365,0.935721,0.75025,0.544281,0.807301,3.31191,0.0541824,1.66345,0.296533,0.354836,3.76744,1.38247,0.394618,0.689054,2.61565,0.760583,0.151129,0.0612714,0.605944,0.353093,0.970495,0.790712,0.577185,0.364119,0.78836,0.875164,0.582692,1.49391,0.739017,0.155817,0.0910982,0.885067,0.556186,0.206099,0.664408,0.100175,0.33928,1.39061,0.427516,0.0617735,0.729267,0.895023,0.0467292,0.0965811,0.0500951,0.0475648,1.04704,2.43671,0.349543,1.45808,0.0937326,0.828807,2.10229,2.70127,0.0451704,2.42581,0.294855,1.31091,0.150183,2.52624,0.0465458,0.786605,1.389,2.32955,0.0797141,0.0490068,4.60036,0.190902,1.74979,0.417035,0.0462719,0.673531,0.0909918,1.22657,0.306614,0.0568946,2.4288,0.168083,1.14365,0.88487,0.374428,1.57259,2.2555,1.54451,0.159286,0.280351,0.74155,0.367182,0.107077,0.290071,1.36979,0.201011,1.36018,2.25302,0.336634,0.229047,0.358857,1.86538,0.12595,0.47424,1.15536,0.301333,0.100909,4.08767,0.603788,1.17189,2.46414,0.405973,1.74246,1.55654,0.897922,0.156838,0.248384,2.84379,0.616092,1.78334,1.62952,0.58069,0.333881,0.292919,0.0869646,1.58563,1.59868,0.0679824,0.568446,1.068,2.94344,0.644412,0.103779,1.13655,0.890925,0.537448,0.543591,0.869134,0.228366,0.875933,0.681771,0.182134,0.678223,0.0347436,2.55536,1.05504,0.237265,2.24333,1.75532,1.03563,0,0.446892,0.234799,0.320767,4.24121,0.0998374,0.377408,0.134067,0.0542006,0,3.59298,4.19073,1.91957,0.897479,0.0639821,0.416568,1.3315,1.60218,1.26805,2.11903,0,0.603566,0.594723,0.709781,0.692028,0.28252,0.850343,1.57939,0.421373,0.061606,0.725732,0.240432,2.27637,1.24716,1.20258,0.662587,0.680381,1.0224,0.244796,0.0746593,0.454728,0.785209,1.34598,0.830332,2.09794,0.623119,1.11402,0.161259,0.463445,0.0888966,0.806805,1.66368,2.93119,0.0932778,0.306115,0.627326,0.920687,0.727793,0.166385,0.598486,0.517156,0.193601,2.39909,0.0795173,0.59428,0.757139,0,0.0130372,0.26616,0.982137,1.71393,0.141019,1.06925,0.573763,2.89674,0.899009,0.0450218,0.637554,0.663192,2.25366,2.06493,0.763952,0.23174,0.111542,0.901839,1.20263,0.0261262,1.28077,1.16333,0.597472,0.126,1.4542,0.51545,0.191984,1.61127,3.93902,0.00790977,2.70728,0.787507,0.349691,1.28029,1.44199,1.87254,0.97178,1.44113,0.284737,1.92216,0.252042,1.75136,0.0055175,0.358336,0.111741,0.272821,0.0176982,0.395731,0.000398053,0.804186,3.21495,0.861233,0.437344,2.31569,0.203253,0,0.0412326,0.248759,0.246613,4.45944,1.12614,0.629259,0.907573,0.260446,3.33881,0.395226,0.599361,0.00904003,2.83771,0.0446445,0.411224,0.02039,1.08694,0.138519,0.870081,3.67914,0.938043,3.23191,0.087476,0.810267,1.90116,0.685517,0.0832718,1.24983,0.211562,0.0523404,0.0156603,2.44731,0.00740273,0.558478,1.1594,1.1339,0.0552725,0.0182793,0.408161,0.265274,0.323654,0.49201,0.473163,0.0969154,1.19874,0.13443,1.44603,1.89504,0.201917,0.0498698,0.285995,0.468785,1.37641,1.39458,0.0736084,0.491199,0.324087,1.50727,0.531536,0.72887,2.58023
fan,0.356409,0.339038,1.25995,2.40003,0.828758,1.31197,3.49235,0.253595,2.0384,0.288116,0.734916,2.02583,0.341448,0.467161,0.683227,1.18046,0.145184,0.209973,0.934526,0.836407,0.735229,0.642518,0.335152,2.97217,2.51734,0.542478,2.11312,0.991448,1.81628,2.0881,0.693664,0.485872,0.0603837,1.04411,0.0639011,0.00374111,0.257599,0.601745,0.477677,0.25697,1.50777,0.505736,0.430926,0.363511,0.731262,1.68466,0.134534,0.823437,2.50694,3.7259,0.800222,5.19609,0.360536,0.55777,0.01519,0.719023,4.10381,1.02539,0.767014,0.524503,0.25198,2.08617,0.615401,1.76568,1.96965,0.374851,0.0796494,0.119578,1.17436,0.528729,0.601032,0.180357,0.320603,0.839644,2.33005,2.49709,1.42618,0.0096902,0.00332092,1.80258,0.525837,1.27846,2.22066,1.17643,0.585269,0.614012,0.214305,1.11157,1.74007,2.51777,0.87996,1.48675,0.693402,0.45238,2.49094,0.313309,1.82576,0.026421,0.700512,0.686403,0.011985,0.205702,1.08231,0.218179,0.095349,1.9826,0.380416,0.728451,1.59485,1.66172,0.924359,1.15685,1.16987,1.72419,0.432697,0.760815,0.497837,1.52728,0.155667,0.54377,0.612475,2.64848,0.707872,0.0806255,1.2566,2.61,0.63648,0.734012,0.267654,0.52262,1.08245,1.64089,0.934432,1.54013,0.679402,0.940982,0.105464,1.89844,0.160409,1.8237,0.166939,1.56547,0.774418,0.583026,1.6795,0.339861,1.02471,0.575533,1.61704,0.167282,1.81229,1.34203,1.97501,0.432416,0.868138,0.922417,1.38153,0.56156,3.63908,1.47746,0.322705,0.6712,0.0156115,4.5355,0.948266,0.345739,1.55036,0.251974,1.26983,0.779582,0.28523,0.35694,0.408909,0.195383,0.382596,0.347764,1.23376,0.168636,0.00741046,0.598005,0.506447,0.585778,1.6419,0.0953482,0.074276,1.44961,0.175604,3.35788,0.375681,0.299785,1.25348,0.0405297,1.15231,0.821832,1.16445,0.204884,0.552019,1.33845,0.518304,1.48997,4.94767,1.82633,1.00543,1.119,0.321233,1.78126,0.147359,0.583964,0.212327,0.971007,1.61134,0.294114,0.486037,0.265421,1.14105,2.40618,0.13869,0.0387699,0.114892,2.66778,0.34667,0.0364719,2.46015,1.82965,0.532339,2.48934,0.468638,1.23279,0.0955702,0.397205,1.85427,0.240525,0.541468,0.864411,0.338043,0.0388464,0.83759,0.0998477,1.42388,1.55892,0.180126,0.250787,1.67224,0.866051,0.592603,0.285565,0.427509,0.169258,2.74093,5.09696,0.506662,0.890583,1.91869,0.399935,0.00538642,1.10919,0.149379,1.09457,1.59717,0.181943,0.865645,1.2227,0.285714,0.935843,0.464961,0.00853729,2.18424,1.45949,0.123937,1.28765,0.24043,0.785012,0.558081,1.38591,0.171366,0,0.638059,0.241524,0.931068,1.30786,0.0716006,0.878597,0.972766,0.12175,0.252678,0.156318,2.01857,0.380625,0.61215,1.05722,2.18597,1.31236,0.748257,1.19427,2.52085,0.0430728,0.658844,0.561636,1.21983,2.55737,0.702008,0.350676,0.447682,0.0522884,0.10509,1.23555,1.22993,0.506922,0.451048,0.949726,1.40098,0.5064,1.08707,0.267043,2.97522,1.75344,2.02377,0.0819984,0.9587,1.02837,0.660268,1.44002,0.134079,0.819926,1.23192,0.488951,0.0376815,1.88199,0.0739354,2.01133,0.999028,0.470798,0.387507,1.25947,2.38294,2.87548,0.527272,1.01422,1.47855,0.252789,0.451911,0.292696,0.505674,0.0242989,0.548049,3.70021,0.717412,0.618181,0.492758,1.35808,0.0464544,1.17303,1.51736,0.373765,1.61878,0.311026,0.955082,0.0377901,0.16076,0.0231716,0.632541,0.451745,0.286813,0.953981,1.17263,1.28272,0.489478,1.15865,0.30648,0.388851,0.566675,1.58187,0.341959,0.278401,0.386122,0.466465,1.24242,0.356068,1.98593,1.79808,0.344105,0.342975,2.04034,0.177617,0.0175037,0.515698,0.483944,0.679903,0.795465,0.251865,0.381053,2.03373,0.564773,0.0228373,0.0388204,0.36494,0.400592,0.433886,2.51882,1.31112,0.682138,1.32946,3.18188,2.18992,0.640001,1.69557,0.242735,0,0.78197,1.47312,0.128419,1.00268,0.947573,4.68596,0.0177732,1.27435,0.933072,1.96436,1.1773,0.386765,0.886524,1.52761,0.508924,0.164276,0.000376294,1.23994,1.34645,2.51029,1.15807,0.0384438,1.80665,0.134527,0.322937,0.152867,1.53515,0.294284,1.93695,0.0811683,0.431516,0.709332,1.287,0.412631,0.0288553,0.27929,1.2798,1.77885,0.200564,0.962621,1.12097,1.53142,1.69102,0.865784,1.27691,0.315181,0.0157938,1.1101,0.00850504,0,0.277961,1.35037,0.985018,0.333496,2.47996,0.0268027,0.294491,1.47093,0.74272,0.306328,1.61762,0.237053,0.212061,0.462787,0.165516,1.39179,0.124326,0.443772,0.230698,1.86083,3.40572,2.29816,0.22067,0.208413,1.39024,0,0.631777,0.645017,1.59707,0,0.186731,0.60975,0.302457,2.17496,0.53557,0.619907,0.256727,0.666183,1.79645,0.357353,0.838271,1.58429,0.180892,2.8302,0.798955,4.80281,3.32821,0.19497,1.2099,0.559181,0.645753,2.35395,0.200262,0.828279
