# Embedding DB: label,e0,e1,...,e511
fan,0.0986337,0.189149,0.370732,0.0381903,0.899845,0.0811737,3.63858,0.93739,1.0041,0.974476,0.503374,2.86699,0.0724685,0.0845414,1.69254,1.17072,0.100404,0.384628,2.83881,0.141474,0.52217,0.23883,1.17306,3.73361,0.520652,0.120964,2.42113,0.792016,1.51481,1.62124,0.944856,0.208764,2.09305,1.05296,0.310676,1.36888,0.0413744,1.65703,1.22992,0.709283,3.04889,0.921526,1.05129,1.45657,0.464553,1.04988,0.236534,0.852332,0.414702,1.89694,0.217931,5.96247,0.251378,0.0414888,0.11852,1.31219,2.95201,0.0613189,0.799414,0,1.49396,0.594142,0.255899,1.15248,0.306903,0.386269,0.255644,0.0265413,1.53353,0.341397,0.726755,0.251484,0.443699,1.03873,0.875547,2.54137,1.6765,0.0965748,0.571749,2.19788,0.512886,1.50112,1.81705,1.44754,0.158418,0.39971,0.801227,0.274734,1.76274,2.88153,2.16342,1.59952,0.199215,1.33235,2.12785,0.510917,1.15533,1.51406,0.795904,0.226044,0.366109,0.300922,0.534211,0.054084,0.662077,1.54992,0.566636,0.248433,0.286234,1.54089,1.55016,0.944594,1.30343,0.756978,0.51848,0.922049,0.650058,0.448317,0.199366,0.445511,2.81985,2.05936,0.386681,0.106416,1.72113,2.91633,0.313592,1.11821,0.731233,0.0377717,1.60299,1.52965,2.384,0.470218,0.814734,1.19547,0.422312,0.457645,2.51457,1.21072,1.52608,3.426,0.544942,0.590706,0.41029,1.5973,0.113685,0.246043,0.284232,0.222358,2.11047,0.83607,0.452502,1.21908,1.28343,0.149432,0.834169,0.107763,2.22281,1.30412,1.3756,1.41563,0.0707038,1.51454,2.1386,1.34299,0.70998,0.0485749,0.337896,0.966348,1.1591,0.240235,0.142404,0.350073,0.693349,0.747139,0.602682,0.0161303,0.881302,0.259899,2.07916,0.608446,2.8032,0.262026,0.0176645,1.06402,0.699351,1.56462,0.143621,0.235657,0.104192,0.203259,1.07853,0.39867,0.341613,1.32995,0.34001,1.22263,0.107488,0.497712,1.98447,1.56205,2.2635,0.32788,0.213575,1.24074,0.285938,1.18274,0.599675,0.548598,0.769221,0.603034,0.742656,0.834034,0.378881,2.59652,0.323386,0.201063,0.609189,1.13089,0.737508,0.0988465,1.20269,0.21494,1.2235,3.01386,0.9184,0.920088,0.0492248,0.417616,0.230042,1.08255,1.01745,0.428877,0.565181,0.196499,0.47879,0.214476,1.46117,0.953294,0.29306,1.07913,0.338846,0.614701,0.201432,1.04842,1.16731,0.173374,1.9884,3.86353,0.14923,0.618831,1.17821,3.05459,0.0140728,0.184818,0.0940488,1.63103,0.423104,0.647142,0.800134,0.307167,0.226305,0.624496,0.192174,0.536229,0.884335,1.01844,0.0600199,1.00793,0.0886404,1.48729,1.38121,1.45862,0.353977,0.146261,0.371422,0.180851,0.872711,1.35948,0.0637328,1.08744,0.0136347,0.130105,0.170099,1.61869,1.03559,0.183979,0.644907,0.0950763,1.29462,2.10898,1.08978,0.862068,0.320754,0.928197,0.29709,0.39218,0.903305,0.564607,0.280835,0.437509,0.915747,0.207384,0.0276076,0.74212,0.43512,0.368419,1.98185,0.580255,0.320935,0.707713,1.09331,1.22209,3.58859,1.84926,1.35046,0.0311032,0.779624,0.336146,1.34711,0.050792,0.619612,1.64204,0.812106,0.898385,1.02963,1.57702,0.189616,0.978102,0.549377,0.183337,1.59253,0.209985,1.4196,1.82947,0.993763,0.170983,1.48573,1.04023,1.59657,1.05469,0.245214,0.417571,0.473524,1.19885,0.958063,0.54451,0.333141,0.608087,0.640004,2.47033,0.545679,0,1.30768,0.0160114,2.57869,0.741361,0.277566,1.4537,2.00591,1.24238,0.616715,0.340288,1.74042,0.934846,0.15726,1.09579,0.607545,0.573568,1.07378,1.39063,2.69887,0.302879,0.26127,0.612882,0.697818,1.2286,3.61547,2.38432,0.181997,0.0710953,2.60491,1.13469,1.10733,0.378207,0.00242362,0.831922,0.0583111,0.377992,0.419362,2.50095,0.946746,0.386049,0.703718,0.820374,0.143219,1.61697,4.83085,1.15809,1.64226,0.429099,4.91251,3.64924,0.101751,0.142623,0.665251,0,1.18516,1.0261,0.376575,0.858862,0.242313,3.51221,0.0042808,2.16643,0.791355,1.42931,0.673831,0.970402,1.18697,2.80943,3.26377,0.263908,0.0244925,0.524923,0.758203,1.02962,0.402235,0.469357,1.92161,0.374185,0.976368,0.529059,0.859116,0.374082,3.05845,0.0509402,0.605186,0.828224,0.317424,1.20328,0.189605,0.53755,1.24555,1.52105,0.0100652,1.47864,1.64696,2.22303,2.43625,0.791777,1.12507,1.4639,0.309312,1.85042,0.0745129,0.392421,0.635841,2.67256,1.04564,0.0761051,2.67024,0.371152,0.167062,0.736861,0.270056,0.782846,0.800007,1.05544,0.215022,0.883666,0.227183,1.11295,0.700996,0.244051,0.261004,2.46272,0.877227,1.67906,0.656909,1.66505,1.27332,0.876994,0.827842,0.771945,2.13779,0.155481,0.23447,1.52582,0.0556334,0.816916,1.60926,0.412023,0.421929,0.688828,2.12389,0.151725,0.083526,2.1917,0.025558,2.48231,0.749891,3.21902,3.81068,0.491252,0.187775,0.231778,0.326835,1.41841,0.264724,1.24467
fan,0.990578,0.135653,1.18654,1.25215,0.988028,0.842133,3.51901,0.322012,2.19832,0.618791,2.16934,1.40725,0.279959,0.124558,1.24362,0.405596,0.0662972,0.46915,1.10083,0.247523,1.26065,0.107986,0.194581,2.21103,2.56706,0.313808,1.17947,1.35557,1.48511,2.92757,1.11879,0.0450077,0.224372,0.813125,0.0775829,0.407561,0.201695,0.614286,0.289473,0.167915,1.9382,0.465987,0.208493,0.508268,0.321765,0.647773,0.18084,0.227484,1.72813,2.5652,1.09816,5.55157,0.00196028,0.487274,0,1.44006,4.08432,1.48262,0.576263,0.171191,0.223306,1.94002,0.627834,1.99676,0.665624,0.222618,0.111929,0.324614,1.0248,0.701323,0.775813,0.316152,0.24125,0.498438,2.38022,2.24765,1.69792,0.0033574,0.0182922,1.82563,0.560578,1.85166,1.17148,0.714552,0.865646,0.00807382,0.0350982,0.73504,2.88844,2.63591,0.586835,1.55389,0.453765,0.343,2.95803,0.120665,2.23362,0.109543,1.02061,0.641184,0.0237329,0.281055,0.758229,0.253997,0.144843,1.23326,0.305931,0.256083,0.753572,1.52037,0.542265,2.133,0.80843,2.03165,0.482216,0.98123,1.24742,1.56876,0.037915,0.886002,0.237816,2.17951,0.646854,0.021369,1.36711,2.7584,0.296179,0.395035,0.729057,0.858043,0.31033,1.16079,0.332065,0.768949,0.33661,1.04897,0.171605,2.42278,0.231356,2.19831,0.363791,0.992077,1.38392,0.143047,1.13826,0.0229542,0.505485,0.31571,1.49707,0.198032,1.62704,1.77511,0.536509,0.734991,0.163346,0.701946,1.28636,0.498316,4.88071,1.3614,0.261945,1.20548,0.161838,3.9915,1.15601,0.250587,1.45895,0.139504,1.06186,0.509646,0.534735,0.50483,0.240626,0.253413,0.158982,0.152836,1.60313,0.0716751,0.0566599,0.625234,0.271678,0.734418,1.69539,0.279225,0.137258,0.914659,0.00718043,3.38661,0.446315,0.310147,1.27102,0.0558658,0.836113,0.436491,0.958576,0.234332,0.510102,1.98187,0.259212,1.14108,4.3082,2.14638,2.5796,0.485446,0.474116,0.770029,0.162407,0.95224,0.0249877,0.736677,2.45188,0.207219,1.30716,0.11274,0.844987,1.65884,0,0.0565306,0.137235,2.15565,0.456049,0.165901,1.66082,2.50493,0.858407,2.85485,0.711852,2.26868,0.0243905,0.0888402,1.96876,1.04845,0.451337,0.230696,0.651647,0.0886181,0.508417,0.0983157,1.10739,1.66904,0.175181,0.360214,1.21367,0.951632,0.413844,0.301617,0.051344,0.595184,2.22089,5.33199,0.592901,1.42466,2.76043,1.16768,0.010875,0.197337,0.4517,1.12089,1.68853,0.0974218,0.919436,0.891666,0.12714,0.708525,0.433651,0.015401,1.1617,1.77953,0.000837599,0.955328,0.27383,1.37883,0.727698,1.44465,0.594773,0.0139159,0.540336,0.435138,0.916117,1.42648,0.138914,0.903662,0.533341,0.0292404,0.255154,0.175895,1.71895,0.786074,0.135285,0.524968,2.86725,1.93523,0.921379,1.09271,1.49042,0.0458715,0.710766,0.248499,0.711109,0.911411,1.24221,0.0845115,0.740436,0.1151,0.0183411,1.20284,1.33848,0.660602,0.589559,1.24269,0.956378,0.518569,0.954629,0.391011,2.44663,1.21078,1.82918,0.0422042,1.02897,1.23815,0.38104,0.397675,0.550466,0.442142,1.60141,0.116072,0.366791,1.16835,0.0484702,1.91688,0.943117,0.511117,0.58743,1.1884,2.37587,2.1898,0.179571,0.722473,1.47035,0.178608,0.963595,0.65179,0.499629,0.142299,1.16443,2.41303,1.05888,0.147828,0.306877,0.730666,0.0207195,1.57586,0.785628,0.282323,1.74253,0.0424258,0.496165,0.0717957,0.0787589,0.150638,0.448403,0.515464,0.177286,0.600047,1.96454,1.62237,0.209823,1.60833,0.271026,0.330108,0.373243,1.48947,0.2891,0.286647,0.216861,1.60877,0.271879,0.777533,2.37999,1.38739,0.75261,0.336107,2.17307,0.103449,0.0602521,0.543962,0.588171,0.270674,0.349106,0.360818,0.506119,2.35017,0.361776,0.050147,0.0493874,0.408954,0.202792,0.0494499,2.86378,1.48285,0.754875,1.24528,3.40433,1.78096,0.426573,1.1228,0.528693,0.020111,0.743704,1.66204,0.440631,1.63539,0.148924,4.02154,0.215293,1.84207,0.44201,0.610382,2.13959,0.399167,1.27599,1.88061,0.649072,0.00308876,0.00938402,0.176476,1.77172,3.70195,1.03773,0.0322362,1.99785,0.0723836,0.116314,0.244829,0.926791,0.395314,1.50581,0.0317269,0.350112,0.718126,0.331652,0.20704,0.0901327,0.342652,1.40732,0.641015,0.318226,1.19289,0.579659,2.08184,1.98732,0.808338,1.33725,0.636762,0.0272774,1.04912,0.113497,0.0436418,0.534235,1.79531,0.36422,0.346269,1.58336,0.00377831,0.610261,1.31438,1.08548,0.589248,1.26259,0.0726902,0.0397891,0.358607,0.167063,0.986588,0.0648345,0.0508032,0.0433366,3.19086,2.58154,1.6243,0.293353,0.178894,1.0713,0.0349163,0.847531,0.251386,0.798923,0.0291408,0.0497472,0.323768,0.0853111,1.83717,0.540429,0.268881,0.166519,0.238569,1.52899,0.0918537,0.664295,2.27346,0.0432648,2.12284,0.624393,4.72584,2.01681,0.163034,1.37351,0.108207,0.306396,1.55241,0.215838,0.308738
hairdryer,0.57167,0.0356617,0.146346,0.942855,0.316621,0.015353,2.22464,1.24568,0.301989,1.7135,1.92768,0.24169,0.384676,0.0612599,0.770387,2.63867,0,1.25483,2.5519,0.580735,0.282186,0.665007,3.15845,1.29876,0.313075,0.413358,0.434799,1.91858,1.32723,0.498982,0.607902,0.0733497,0.532799,0.100521,0.425823,0.666855,0.999098,3.61386,0.135241,0.564442,0.819929,0.963167,1.44414,3.41287,1.07639,0.562969,0.479909,0.928526,2.85775,2.76234,0.302011,0.647494,0.576593,0.0125495,0.539082,1.16583,0.38642,0.34807,1.24928,0.566248,1.40175,0.104062,0.28543,0.629267,0.578206,0.561072,0.01636,1.22223,0.337214,0.764652,1.20432,0.552126,0.818431,0.610995,0.770161,0.597678,0.505894,0.987957,0.219429,1.14544,1.23802,1.84433,1.30055,0.486739,2.29484,0.676688,1.46825,0.735036,0.30362,0.396729,0.0135125,0.710006,0.14705,0.522726,1.7599,1.14072,0.270013,0.618574,1.56181,0.738,0.216176,0.0746627,0,0.786495,0.405581,1.58429,1.07884,1.15463,0.544933,0.355751,0.325742,0.0767453,0.584224,1.89627,1.32314,1.75948,1.86318,1.01453,0.599062,0.000409349,0.403194,0.894879,0.953608,0.109254,0.33701,0.876739,1.66263,4.732,0.742694,1.02944,0.841679,1.07267,2.04847,0.0248866,0.615226,0.127861,1.85482,0.552422,1.76328,0.846005,0.0268581,0.402763,1.51695,0.137524,1.63493,0.0780674,0.293605,0.848339,0.00249525,0.161393,0.956901,0.276837,0.332695,0.340849,0.13801,1.87977,0.064729,0.176093,0.113437,1.42556,0.191348,0.837517,0.584692,2.20651,0.792611,1.52973,1.05475,1.24397,1.23229,0.0120371,0.232082,0.34244,0.154146,0.624173,0.223936,3.08774,0.0117765,0.1259,0.23805,1.27068,0.825442,1.13758,1.48157,1.07492,0.338019,1.86347,0.620659,1.09026,0.194648,0.142908,1.17802,0.225091,1.61501,0.185962,0.305111,2.47068,0.0695683,0.730505,0.819537,2.91739,1.36799,0.0694875,0.783772,0.0260396,1.57386,0.369735,0.307111,0.735609,0.297272,0.149653,1.9097,0.476326,0.171804,1.57281,0.926768,0.447382,0.000188554,0.481516,1.74879,0.467186,0.349707,0.405003,0.679196,2.56795,1.32612,0.0793242,0.377563,1.19829,0.0399024,0.594416,1.57898,0.675759,0.1432,0.889907,1.92404,2.37598,2.45492,0.430051,0.144676,0.170249,0.996116,0.509406,0.113861,0.560581,0.949083,1.71897,1.60169,1.59006,5.08038,1.46498,0.386387,0.977426,0.129486,1.57557,0.775632,0.112052,0.28691,0.477405,0.621348,1.03371,0.346208,1.5055,1.18255,0.892965,0.771673,0.392872,0.752994,0.327047,0.145666,0.824285,1.54534,0.660748,0.642432,1.73578,0.120079,0.00688375,0.886422,0.0675859,0.245288,0.848299,0.188025,1.11786,0.247616,1.40147,0.786577,1.50816,1.14211,0.41231,1.59392,0.438663,0.254548,1.82691,1.93874,0.417225,0.542127,0.0490688,0.54925,1.15459,0.959665,0.918544,1.4554,1.54519,1.07169,0.307888,1.47236,0.922678,0.963841,0.292778,0.34198,0.6926,3.18244,0.151133,0.2476,0.193699,7.33582,1.02757,0.0843827,1.12462,1.53776,1.63567,0.431197,0.608878,1.4656,0.565978,0.237473,0.769316,0.626014,0.0201808,0.262654,1.97582,0.222233,0.34725,0.697498,0.211017,0.987065,0.188159,0.229898,0.0366065,1.64919,0.772157,1.96087,0.657824,0.691044,0.260564,0.137246,0.395311,1.38654,0.259797,0.991585,1.58767,1.02403,0.310197,0.286721,0.471129,0.0275011,0.884959,0.051915,0.0680226,0.47456,1.42647,0.512143,0.142155,0.602597,0.00566501,0.919011,0.00999874,0.574481,1.6556,0.214608,2.53424,0.513882,0.5172,2.19714,1.76377,0.466855,0.766434,0.194991,0.318564,0.440881,1.16068,0.60607,0.892882,0.131662,0.567487,0.508512,0.316995,0.020225,0.343339,0.212929,0.487621,0.480258,1.44466,0.0319153,0.640319,1.01397,0.253326,1.30809,0.555284,2.28249,0.805886,1.20707,0.149816,0.552219,1.0587,2.43651,0.49965,0.838181,0.211442,0.298815,1.74988,0.418231,1.05865,1.75838,0.462059,0.127692,0.348977,0.45308,0.978825,0.550843,0.0967663,1.38105,0.651404,3.53777,0,0.0119287,1.47276,0.534778,1.32757,0.530574,0.257194,2.8064,2.43996,0.269019,0.796287,0.742749,0.135159,0.923256,0.0118925,0.807466,0.0423641,0.720815,0.0819075,0.651213,1.15129,1.39396,0.445572,1.03469,0.0851225,1.22616,0.0948609,2.01168,0.301489,0.562647,1.08535,0.215074,0.473488,0.415858,1.73441,1.03575,0.0714198,0.178053,0.864029,0.0512033,0.349735,0.117722,1.44259,0.194194,0.0555083,0.455972,0.631212,0.271118,0.642701,0.888165,2.32139,0.525984,0.0660111,0.801287,0.716559,0.0535054,1.46458,0.206233,0.935681,1.68178,0.796969,1.42264,0.388069,0.660929,1.23434,0.0723451,1.0427,0.319085,0.519035,0.133259,0.394732,2.66285,0.230885,1.31899,0.201598,0.14584,2.34601,1.27715,0.959613,0.0816366,0.0677804,0.521008,0.404343,1.65596,0.328975,0.540093,0.37745,0.474181,1.18
hairdryer,1.26138,0.507549,0.183028,0.757506,0.463394,0.599951,2.26835,1.16411,1.03317,1.64342,1.83372,0.415979,0.373602,0.00141259,0.461857,2.22013,0.829539,1.12709,3.10072,0.412724,0.669789,1.10663,1.31825,0.427527,0.955278,0.217616,0.241587,1.53541,2.55637,1.14504,0.555228,0,1.77456,0.845238,0.931002,1.2187,1.18004,3.58195,0.449014,0.404333,1.1258,0.0502888,0.279609,2.80472,0.613178,1.50858,0,0.0868102,2.65758,2.97244,1.60556,0.229763,0.326551,0.0770214,0.812032,0.587251,1.07664,0.343588,1.17767,0.743583,0.663856,0.305851,0.143811,0.729294,0.525511,0.364868,0.093091,1.59105,0.60622,2.68033,1.03065,0.0872335,0.189075,0.382458,0.414904,0.114146,0.528028,0.289922,0.597551,0.504476,0.901924,1.33178,0.785206,0.0666213,1.2875,0.503132,0.380677,1.55419,0.675207,0.0989727,0.146511,1.94026,0.0632855,0.726356,0.427573,1.23627,1.24017,0.411509,0.887119,0.43195,0.192232,0.106547,0.0569188,0.098823,0.409916,0.798983,0.72525,0.458076,0.449791,0.175035,0.0209489,0.524052,0.626878,1.63003,2.71114,1.97319,1.23679,1.41968,2.48107,0.00247077,0.348783,1.02365,0.525862,0.0620545,0.158393,0.0882878,0.999652,3.08945,1.00581,0.455713,0.723271,2.03298,2.21129,0.130757,0.0404541,0.651162,1.31399,0.662511,1.44371,0.870146,0.134005,1.76772,1.08636,0.248403,0.94136,0.782152,0.0655341,0.535126,0.543949,0.210064,0.519978,0.995384,1.25552,0.344955,0.0193709,1.90847,0.360847,0.0844839,0.0146258,1.60171,0.149828,0.231552,0.0874339,1.34291,0.933974,2.22564,1.8038,0.340909,1.49952,0.977569,0.121145,0.593056,0.706185,0.117091,0.100715,4.40769,0.144271,0.30377,1.13384,0.825723,0.781851,0.74258,0.802415,1.57086,1.16399,0.470188,1.36664,2.847,0.128224,1.43596,1.39381,0.428377,0.852123,0.838257,0.61718,3.08974,0.755385,1.33086,1.91184,4.02954,1.38482,0.42184,0.400717,0.877058,0.235851,0.264127,0.282554,0.541824,0.809661,0.00556846,2.25548,0.543186,0.290031,1.65468,0.967573,0.0520596,0.169002,1.37501,1.12422,0.355786,0.970498,0.384584,2.26243,1.9813,1.34994,0,1.02543,1.188,0,0.159052,0.465881,0.916593,0.550563,1.16653,1.1112,2.70199,2.03816,1.23762,0.537752,0.400905,0.388392,0.0922244,0.302057,1.01244,1.40059,1.81608,1.58097,1.43309,4.48584,1.07873,1.05196,0.862916,0.0822736,0.402619,1.08776,0.190535,0.70181,0.414948,0.249205,0.22177,0.941275,0.446269,1.14371,1.44506,1.32405,0.786139,0.0749747,0.379133,0.160406,0.32525,1.6514,0.0959447,0.362322,3.3651,0.714937,0.247219,0.225089,0.03126,0.24445,0.342568,0.438708,0.264406,0.502865,1.24936,0.812807,0.82152,1.62952,1.22763,1.83707,0.485238,0.103855,2.35407,1.07159,0.618264,0.92285,0.220044,0.290141,1.2043,0.657519,0.503234,0.746315,1.85729,0.309167,0.0749801,2.3043,0.293712,0.845324,1.07683,0.629406,0.246942,2.52742,0.284895,0.510984,0.982552,5.73601,1.00034,1.39984,0.674814,0.747631,1.4417,0.124577,1.2177,2.32334,0.931039,0.820752,0.554325,2.43779,0.174413,0.453707,1.95058,0.221574,0.815243,0.67401,0.86578,0.967781,0.884652,0.345476,0.00476492,0.734087,0.358141,1.14607,0.896243,0.337381,1.37332,0.0836183,0.256561,1.5561,0.630078,0.596417,0.32953,1.96377,0.112112,1.55252,0.152337,0.222432,1.50621,0.0533693,0.698143,0.886646,1.59689,0.205641,0.162166,0.464756,0.322038,0.371771,0.0104144,1.34745,0.658964,0.0218269,0.854298,0.774752,0.958378,1.08996,0.75313,1.0356,1.35251,0.424367,0.18453,0.123375,1.83972,0.534566,0.283839,0.399422,0.425211,0.537192,1.22676,0,0.498798,0.256318,0.88127,1.79775,2.23446,0.245247,1.91493,1.01672,1.05997,0.738194,0.123545,1.22951,0.119852,0.0338675,0.195658,1.66577,0.911636,2.63302,2.00149,0.973684,1.21658,0.182827,3.6182,0.157541,0.67297,1.22683,1.05895,0.3612,0.203351,0.443826,0.300841,1.58681,0.365177,0.294031,0.839417,2.2989,0.211038,0.0136317,2.58524,2.01371,2.45961,0,0.694757,3.07425,2.66545,0.0692363,1.17546,1.43893,0.332929,0.751294,0.027576,1.40124,0.166984,0.42919,0.0854349,1.89317,1.50145,0.881959,0.588374,1.2232,0.568502,1.51573,0.144717,0.878683,0.233248,0.880299,0.417541,0.00360776,0.406305,0.119988,0.422945,1.48192,1.21675,0.317471,0.581677,0.228189,1.07444,0.324022,1.79967,0,0.991084,0.431291,0.285171,0.720402,0.219754,1.13419,3.34667,1.32629,0.139611,0.363232,0.353174,0.473358,0.846569,0.335082,0.162432,2.01653,0.916821,2.29326,0.429933,0.45458,1.7053,0.992438,1.40012,0.969339,0.128158,0.0246715,1.05421,1.42493,0.537132,0.569161,1.51483,0.179406,1.15855,1.10139,0.874887,0.297584,0.487986,1.98136,1.75693,1.0146,0.498646,1.35405,2.60793,1.31471,0.900026
