# Embedding DB: label,e0,e1,...,e511
hairdryer,0.844261,0.550396,0.4935,1.23584,0.32976,0.00249256,2.04829,0.176285,1.26335,1.36244,2.40034,0.868802,0.513785,0.958264,0.174491,1.71514,0,0.251192,2.18002,0.651457,0.514981,0.960347,2.626,0.218847,0.264554,0.0660406,0.314397,1.20053,0.941817,1.05905,0.202199,0.0664263,0.184527,0.0236201,0.578134,0.329004,1.46602,2.90194,0.0835951,0.670366,0.655555,0.579931,0.429651,1.74382,0.347697,0.992802,0.209945,0.390596,1.80722,2.09827,0.9928,0.540971,0.377827,0.288263,0.492365,0.528778,1.48119,1.64939,0.663795,1.11643,0.0508053,0.415957,0.00419833,1.46097,0.548679,0.689482,0.0917024,0.614153,0.54309,0.889356,1.0192,0.510551,1.43016,0.241721,1.04451,0.10923,0.521283,1.29148,0.365473,1.23845,0.763731,2.05776,1.68424,0.840282,1.22923,0.967259,0.660822,0.907765,1.0573,0.281199,0.21196,1.43505,0.438633,0.30007,1.04276,0.976325,0.617407,1.36022,0.93535,0.37901,0.342095,0.485528,0.350774,0.735225,0.422819,1.0729,0.712493,0.474051,0.310097,0.142457,0.252713,0.963032,0.410918,1.36347,2.03407,1.73778,1.24649,1.18139,1.09396,0.0959241,0.346858,0.677458,1.4642,0.224479,0.113761,0.656026,1.7929,4.02222,0.176358,1.15624,0.252146,0.364438,2.67629,0.0367224,0.221544,0.200711,1.3916,1.43707,1.01831,0.350069,0.0942052,0.47608,0.583943,0.290486,1.32066,0.330759,1.07903,0.293501,0.0703326,0.237508,0.365714,0.403133,0.384481,0.393166,0.177545,1.8036,0.168999,0.152402,1.04518,0.549213,0.15231,0.0067204,0.75219,1.40722,0.949894,1.87607,0.575307,1.25878,2.0115,0.713252,0.91842,0.332157,0.369038,0.245974,0.0637214,2.15389,0.137665,0.584707,0.249894,1.08752,0.743156,1.82119,0.539297,0.538883,0.312817,1.97813,0.241925,2.18605,0.0703497,0.753475,0.727813,0.975572,0.646314,0.986618,0.108896,2.8345,0.323701,0.748684,0.958962,2.68003,1.35192,0.272886,0.470883,0.217915,2.1059,0.554942,0.401226,0.182709,0.648333,0.356407,2.5752,0.828113,0.387384,1.12491,0.656053,0.766261,0.05953,0.627991,1.68021,0.459242,0.308044,0.866449,0.57419,1.23178,1.20899,0.18633,0.242737,0.704792,0,0.333934,0.643159,0.56014,0.619195,0.883426,2.72586,2.94854,1.67842,1.0256,0.874463,0.88742,1.40807,1.27405,0.246374,0.96932,1.24479,0.954701,0.776871,0.932637,3.76908,2.48746,0.309632,0.410924,0.0649532,0.12094,0.279855,0.135141,0.601273,0.498025,0.716782,0.751858,0.516079,1.66054,1.07492,1.01991,0.323805,0.269047,0.400701,0.0857293,0.14949,0.193225,0.939064,0.366308,1.06718,1.75152,0.124138,0.126215,0.505309,0.0596226,0.0909728,0.827251,0.0644551,0.460363,0.0684559,0.883948,1.11013,1.47545,1.03425,0.0787307,0.950053,0.409087,0.875961,2.66263,1.43626,0.0932692,0.792181,0.0889505,0.506162,0.548379,0.284429,0.399793,1.51879,2.26332,1.26121,0.170601,0.290886,1.23241,1.43271,0.127578,0.353912,0.850286,3.2145,0.368567,0.773055,0.685004,7.10554,0.870595,0.953023,0.858103,0.323901,1.2882,0.359594,1.20374,1.12705,0.181412,1.30806,0.298856,0.622845,0.0546789,0.416184,2.03657,0.222765,0.706681,0.567574,0.644208,0.965263,1.57381,0.153578,0.264176,1.45254,0.108325,1.57384,1.04709,0.0595801,0.706243,0.00584477,0.572399,0.692598,0.543635,0.859918,0.651982,0.71834,0.0050102,0.670377,0.62445,0.00550632,0.67831,0.889296,0.18564,1.22411,1.44233,0.880801,0.0668696,0.564967,0.0792961,0.34807,0.0205544,0.430994,0.180435,0.0648346,1.20034,0.855013,0.712387,0.540359,1.04705,1.26069,0.317194,0.158717,0.312954,0.0471832,1.58537,1.32301,0.216637,0.558177,0.616457,0.757878,0.767322,0.0521851,0.157333,0.0367558,0.451805,1.05507,1.68016,0.746544,0.769464,0.564111,0.307349,1.18742,0.376261,0.592328,0.149863,0.763972,0.188089,0.775686,1.42943,1.80355,0.493754,0.703153,1.08597,0.266936,2.47597,0.759984,0.693509,1.32042,0.830824,0.2727,0.320218,0.418465,0.823108,0.236153,0.0795846,0.737523,0.672679,2.29493,0.00375173,0.231705,1.19955,1.1305,1.9005,0.0519502,0.216674,2.52258,1.69227,0.581226,1.6691,1.24521,0.363678,0.58241,0.574526,1.16964,0.113211,0.514622,0.437917,0.283428,1.52789,0.948359,1.2605,0.794383,0.110611,0.583918,0.144434,0.823079,0.330971,0.56279,1.1993,0.458969,1.17715,0.608142,0.131146,0.191151,0.0544909,0.572594,0.139338,0.219826,0.0928193,0.0509554,1.54025,0.395017,0.168177,0.950613,0.574968,0.96547,0.0548468,0.375367,2.66932,0.350248,0.204005,1.28634,0.489535,0.698101,1.63045,0.00346908,0.59352,1.41924,0.643777,1.90584,0.304959,0.319176,0.913352,0.115001,1.38567,0.0564999,0.0880318,0.138182,0.700262,2.33285,0.585758,0.270405,0.215229,0.205491,1.37036,1.94747,0.807996,0.359926,0.224716,0.0352557,0.694293,1.31349,0.120587,0.0781954,1.02599,0.752473,0.498713
orange,0.501274,1.54062,0.925328,3.0203,2.01126,1.85958,1.44816,0.0294603,0.213771,1.52628,0.797082,0.073616,1.09259,0.0733671,0.241232,0.125295,2.7606,0.0322785,1.40066,1.2559,0.884005,6.58663,0.232613,0.218216,0.0769338,0.103183,2.61752,1.37628,2.52898,0.965913,0.979256,0.00485331,1.16923,0.861051,0.447021,0.00540123,0.220796,0.882377,2.90707,2.66937,0.129254,0.150984,0.381834,0.423349,1.02917,0.0496649,0.35316,0.185786,0.982025,0.227697,0.657678,3.83707,0.148948,0.63244,0.948968,2.27769,0.80413,1.03083,0.855401,1.38042,0.0541313,0.211893,0.17742,4.19144,0.973296,0.011459,0.305972,0.598144,1.14442,0.520011,0.910134,0.425145,0.00315295,0.00773224,2.16833,0,0.842644,1.02541,1.72143,0.55701,0.0761698,0.271156,0.735006,0.172987,2.26297,0.00287217,0.403142,1.09304,1.524,0.0303614,2.60841,1.33601,1.64618,0,0.738745,4.82271,1.16257,0.0419565,0.203228,0.101393,0.340396,0.790253,1.85664,1.1718,0.265927,0.633026,0.340166,0.0171731,0.185088,0.345692,0.0213774,3.22071,0.00309962,0.593014,0.833847,1.47364,0.823218,0.344492,5.05322,0.00625471,0.148366,1.05275,1.65349,0.271296,0.621345,0.0179477,0.0476431,1.05666,0.196777,1.38839,0.0897023,1.2394,1.24298,0.265866,0.283902,0.234541,1.00238,0.952174,0.376933,0.275044,0.591421,0.684036,0.683983,0.838198,1.09029,0.953323,0.172702,1.43668,0.486448,0.348308,0.409187,1.37571,0.826061,1.34489,0.00520692,0.00476611,0.122876,0.199178,0.781937,0.765716,0.0296023,0.24098,0.514778,0.289469,1.51995,0.0389156,0.0455484,0.963805,0.715944,0.803108,0.554427,0.29506,0.681217,0.109649,0.876293,0.791621,0.631537,0.807255,0.292064,0.611792,0.0391353,3.10863,3.65764,1.09962,0.506673,0.367984,1.06467,1.51208,0.0162096,1.55394,0.0624757,0.896515,0,0.3637,0.596758,0.216218,2.47193,1.70601,0.639277,0.89261,0.871744,1.24454,0.783834,0.0934999,1.86465,2.21055,0.121455,1.57923,0.960028,0.715301,1.12831,2.20519,1.74696,0.0607519,0.783197,3.53333,0.760876,0.478984,0.372249,2.35509,0.622608,0.00537265,0.82573,0,0.720046,3.64527,2.13494,1.18748,1.63763,1.34453,0.791901,1.5344,0.132933,0.780415,0.466274,0.329006,0.441454,0.642479,0.445422,0.00285462,0.533311,0.879678,0.451824,1.88349,0.177641,2.43413,0.141216,0.687953,0.706926,1.12839,1.37059,0.153399,1.09802,0.0428492,0.985835,0.0389809,1.63352,0.561034,1.06962,0.189156,0.528063,0.512039,0.656386,0.862317,2.78841,0.251963,0.00481007,0.00141651,1.11595,0.718089,0.718905,0.17428,1.91551,1.85714,0,0.577251,0.598644,0.0245751,0.123402,0.383071,0.0247839,0.302752,0.0313401,0.83452,0.475879,0.252119,0.233795,0.739633,1.15327,0.177978,0.354984,0.246021,1.96198,0.551471,2.56191,2.12737,2.34067,0.204816,0.000552262,0.179023,0.0751276,2.19197,1.10757,0.977613,0.0567893,0.0113823,0.470176,2.65222,1.76951,0.156439,1.01314,0.00508549,0.260186,1.77222,0.21966,0.906073,1.88007,0.0250694,0.901351,0.835483,0.534658,0.182455,0.272746,0.127587,0.024224,0.33976,1.82882,0.832835,0.0587837,4.1549,3.89953,0.132953,0.577974,0.426534,1.39538,1.45415,0.0158667,0.0484901,0.569634,0.108413,1.71231,1.61674,0.0894341,0.873612,0.109347,2.19998,0.0164578,0.66168,1.18819,0.567026,1.61007,0.616592,1.04983,0.128038,0.0534975,0.173312,0.556566,1.43651,0,0.40806,1.09627,0.461094,0.213694,1.07957,1.07621,0.461319,0.908671,0.0463117,0.0131158,0.519659,0.182542,1.1237,1.39455,0,1.7206,4.79092,0.0210798,0.217769,0.691311,1.72395,0.125684,0.632418,0.122419,0.737425,0.439099,0.505824,0.381584,2.44814,0.794639,1.83122,0.0271115,0.482444,3.38291,0.84661,0.916146,2.44549,0.510763,0.0916588,0.369536,0.23118,0.0359517,0.22384,2.13395,0.0635934,0.253979,0.702748,0.319217,0.120173,0.293193,0.0876189,0.0396368,1.29326,0.71191,0.980994,0.347832,0.327088,0.786055,0.911153,0.398328,2.03384,1.71849,0.0752633,0.00168228,0.675483,2.79294,0.74052,0.620242,1.75534,0.00890649,1.08692,0.963055,0.582329,0.707389,2.76857,2.64667,1.08178,1.1242,1.04817,2.89263,0.0756146,0.0237272,0.116464,0.843857,1.05765,0.940676,1.01393,0.711044,1.39683,0.359088,0.382407,0.572513,0.559381,1.04433,0.100521,0.08101,0.506645,0.171158,1.58838,1.10644,0.150753,0.251677,0.322551,0.680146,0.00375537,3.06274,0.869879,0.107105,0.329063,0.851952,0.0836177,2.5947,0.171708,0.0124416,0.599133,0.196723,0.182322,3.7439,0.0995723,2.66181,2.27237,0.110265,2.84408,1.50416,0.791141,2.60142,0.682654,1.155,0.641094,3.11835e-05,0.40058,0.191667,0.106742,1.57548,1.00587,2.14784,2.17839,0.0849626,0.20867,0.155798,1.50543,0.0291914,0.608812,0.292914,0.448257,0.142582,0.687843,2.04349,1.76905,1.50053,0.624499,0.962351,1.22786
orange,0.18733,1.2739,0.824376,1.5858,1.47248,0.895777,1.02755,0.00394997,0.0602317,1.34441,0.783099,0.24836,0.031979,0.105067,0.380287,0.0319427,2.88978,0.703963,0.567856,1.41144,1.02133,5.02933,0.166989,0.279333,0.0807583,0.00215276,1.80313,0.766052,2.76192,0.561009,1.15505,0.358963,0.146955,0.487338,0.0650962,0,0.023799,0.227443,1.23891,3.07822,0.224473,0.0481026,0.149621,0.369867,1.00414,0.149315,0.136236,1.41331,0.0863752,0.924199,0.852475,3.47448,0.0610306,0.574266,1.59965,1.34264,0.467751,2.32042,0.809564,0.0169779,0.037117,1.11029,0.464991,2.15745,0.740202,0.024431,0.520471,0.0998816,0.188289,0.155657,0.439312,0.939749,0,0.000968148,1.13818,0.0737793,0.615344,1.01225,0.675266,0.751001,0.501084,0.00823073,0.0790635,0.0128592,1.96587,0.00362776,0.422214,0.986985,0.124154,0.149742,3.2348,0.296199,1.95137,0,0.22826,3.60421,0.0734947,0.00422569,0.15495,0.00886162,0.196968,0.300488,3.57416,0.485997,0.991035,1.1978,1.3052,0.00342881,0.958667,0.223656,0.0468931,3.89028,0.139779,0.293645,0.898967,0.918869,0.926009,0.626679,3.41702,0.0201743,0.40214,0.17531,1.22302,0.181183,0.361787,1.04413,0.013415,0.867081,0.0811648,0.860134,0.60657,1.63332,0.213231,0.475219,0.510438,0.938795,0.704558,1.11162,0.0557653,0.260059,0.671044,1.69957,0.487551,0.378363,1.94999,1.91706,0.199079,1.9182,0.930845,0.341927,1.21393,1.18245,0.466342,0.523485,0,0.0126251,0.00110414,0.561576,1.05794,0.00151865,0.509415,0.0799809,0.438232,0.0688262,0.106741,0.608326,0.183049,0.112273,0.044579,0.723838,0.955714,0.523523,0.196371,0.155583,0.361015,0.157881,0.360038,0.48243,0.384265,0.41121,0.130418,3.53285,2.93948,1.9448,1.21249,0.262625,0.475459,0.538835,0.726957,0.885619,0.153436,0.929963,0.366372,0.446226,0.713138,0.665884,1.3925,1.36563,0.146465,0.0442869,0.199236,0.539375,0.377522,0.123734,0.607592,0.850546,0.122445,1.40717,0.88524,0.112314,0.84396,0.745206,1.66599,0.793326,0.991396,4.59058,0.49376,1.10663,0.509374,2.22792,0.140698,0.44769,0.8186,0.0684494,0.373401,3.14543,2.79489,0.135671,1.19743,0.331335,0.387074,0.717704,0.025458,0.583662,0.135186,0.154835,0.144146,0.79863,0.544146,0.281221,0.0742406,0.824983,0.116872,2.62012,0.0174429,0.965556,0.34368,0.267389,0.292149,1.65753,0.942308,0.268457,0.750384,0.138681,0.502374,0.161235,0.365653,0.940746,0.646053,0.63567,0.35618,0.165531,0.800014,0.198485,1.43533,0.0167343,0.282978,0.0182689,0.875171,0.832382,0.106929,0.216178,0.316604,1.01924,0.20825,1.31167,0.433601,0.0667743,0.189201,1.12134,0,0.498112,0.00103171,0.443784,0.196579,0.785551,0.545681,0.0303616,0.438599,0.104511,0.216981,0.115596,2.42083,0.14465,1.40873,1.7514,0.333223,0.277285,0,0.226423,0.501281,0.712418,0.545824,0.0814821,0.12599,0.049881,0.694527,1.45261,0.735465,0.280558,0.561936,0.400034,0.747949,0.338137,0.539677,0.327651,2.45111,0.0234053,0.310446,1.98687,0.216244,0.245651,0.413044,1.04599,0.0634361,0.956641,1.96595,0.345737,0.0337374,3.62841,3.57848,0,0.665,0.245527,1.77318,1.06426,0.00917852,0.0233656,1.28726,0.0288467,2.1597,0.790955,0,0.132965,0.201807,2.25393,0.23027,0.910221,0.909225,0.446242,1.34665,0.979578,0.753499,0.130503,0.151488,0.364524,0.333563,2.40222,0,0.109466,0.502591,1.05926,0.0917476,1.74614,0.517523,0.243226,1.25234,0.39131,0.0320435,0.17076,0.583413,0.623578,1.71158,0.0691671,1.05993,3.2257,0.428429,0.949037,0.232668,1.2209,0,0,0.125343,0.891979,0.87539,0.760128,0.240389,3.34687,1.06011,0.850377,0.088988,0.717443,4.95538,0.43856,0.969583,2.4909,0.932465,0.116904,1.19047,0.713805,0.10293,1.23274,1.23553,0.0619644,0.0117207,1.47249,0.00515648,1.01061,0.0617157,0.136526,0.0104847,0.00436867,0.0293021,0.234276,0.229038,0.344546,0.31942,0.818402,0.213555,1.04832,0.672605,0.559338,0,0.290398,2.13969,0.0953488,0.547896,1.63547,0.191532,0.453953,1.47554,0.20413,1.20126,2.44824,2.61002,0.917986,2.9852,0.300997,0.949501,0.0768682,0.180769,0.469022,0.637395,0.647718,0.283658,0.832636,0.382903,0.558201,0.573781,1.74186,0.286928,0.900255,0.946487,0,0.898675,0.146051,0.197674,0.684151,0.964813,0.308621,0.259265,0.0335553,0.689822,0.116018,2.08062,0.863265,0.00426328,0.474412,0.686746,0.137821,3.72774,0.103842,0.421399,0.132071,0.0898714,0.17475,1.6724,0.100852,1.16677,1.3029,0.12164,3.58833,2.76556,1.07837,1.30314,1.51244,1.45732,0.236623,0.293551,0.595656,0.112002,0.237057,1.31247,1.58432,1.62098,2.51111,0.0121269,0,0.20537,1.39094,0.124455,0.561396,0.394092,0.114973,0.587669,0.989659,0.60738,2.44417,0.606522,0.116119,0.113416,0.778063
orange,0.596055,1.92256,0.907031,2.4903,2.87424,0.682063,1.36723,0,0.0612832,1.22429,1.07636,0.191789,0.0840401,0.163669,0.604699,0.0740226,1.42947,0.248081,0.958807,0.431781,0.778667,5.88043,0.274948,1.07237,0.0728432,0.283748,1.92231,0.783173,4.07024,1.12139,1.14062,0.262831,0.14914,0.33254,0.286359,0.0541115,0.0185815,0.190078,3.20179,4.338,0.476861,0.0550494,0.670259,0.64004,0.917222,0.250306,0.034333,1.80113,0.0760924,0.312622,0.373498,2.79251,0.039206,0.68861,0.846659,1.15389,0.649187,1.67819,1.30425,0.12917,0.0711529,1.01959,0.108081,1.98326,1.17113,0.0422907,0.576533,0.698971,0.122115,0.128974,0.320371,0.862045,0,0.00183801,1.96096,0.144749,0.527682,0.782112,1.34473,1.19773,0.334033,0.0084734,0.034633,0.0375909,2.09695,0.0714921,1.35452,1.08891,0.707944,0.2761,4.68701,0.407203,1.09779,0.00428806,0.155191,4.11532,0.489332,0,0.411053,0.0294005,0.515998,0.790229,2.02297,0.187312,1.15356,1.32689,1.73308,0.0701103,0.944923,0.752499,0.18333,3.40407,0,0.355458,1.35825,1.08783,1.42276,0.477858,3.28279,0.0502138,0.829869,0.273503,0.740939,0.910928,0.76117,0.22963,0.208668,0.724036,0,0.51313,1.49194,1.95829,1.10195,0.73564,0.335602,0.799011,0.628798,0.380551,0.264911,0.268888,0.913297,2.56399,0.358837,0.497756,1.05499,2.1188,0.00626401,1.62691,0.300919,0.963104,1.23931,0.675771,0.71076,0.269108,0,0,0.0969369,0.353567,0.614553,0.306739,0.080068,0.247734,0.529739,0,0.180713,0.760358,0.00860016,0.183007,0.111686,1.29012,1.39767,0.358961,0.264685,0.220677,0.162638,0.300393,0.61084,0.738169,0.634144,0.415206,0.0284744,2.78418,3.59756,2.08173,1.33825,0.783527,0.0930343,0.558998,0.368615,0.526826,0.0204477,1.24576,0.534294,0.876067,0.582424,0.710147,1.28702,1.88461,0.539872,0.00865034,0.962675,0.329391,0.0746815,0.119453,1.53018,1.6627,0.308383,1.0285,0.929789,0.0865716,0.985136,0.649236,1.66291,1.84455,1.90888,3.69735,0.275628,0.709204,0.469761,2.18053,0.399412,0,0.529273,0.0212216,0.813663,1.86013,2.39536,0.760996,1.79057,1.5525,0.751434,1.23004,0.192832,0.707886,0.236152,0.142975,0.0609421,0.395467,0.406317,0.264709,0.330469,1.33687,0.265183,3.15881,0.125227,1.21575,0.104491,0.418673,0.202958,1.90291,0.261799,0.521498,0.76293,0.2053,0.420454,0.160005,0.18411,1.03429,1.22546,0.368241,0.266434,0.22338,1.2225,0.283694,1.24882,0.103404,0.0833939,0.0153246,0.494998,0.97779,0.0146976,0.192408,1.01718,1.86081,0.267154,0.540603,0.448203,0.314711,1.04761,0.649221,0,0.298221,0.00246488,1.51206,0.688526,0.486671,0.407288,0.440891,0.471441,0.0562253,0.284153,0.0197205,1.91725,0.0915516,1.16607,2.04814,1.02728,0.699462,0,0.0897955,0.0282872,1.22893,1.3962,0.161462,0.0552356,0.0166076,0.390167,1.37705,1.28173,0.579226,1.05637,0.662576,0.634528,0.416396,1.58255,0.363622,2.89304,0.320642,0.735437,1.61356,0.608149,0.730635,0.0107563,0.732319,0.233951,1.21234,1.14561,0.255312,0.0693706,2.77433,3.23891,0.0573002,0.826604,0.129236,1.16055,0.890704,0.219879,0.0708228,0.934113,0.0358621,2.33517,0.69758,0,0.167163,0.381125,1.07519,0.272917,0.3878,0.209766,0.801564,2.51944,1.45821,1.02592,0.10683,0.0510345,0.150684,0.689633,2.15169,0,0.800418,0.224249,0.737007,0.169383,2.35966,0.889326,0.142251,0.411096,0.464416,0.17499,0.0643396,0.408172,1.2494,1.62564,0,2.32616,2.71312,0.209924,0.482324,0.208973,2.60395,0.0137784,0.000975781,0.279613,0.37774,1.17243,0.159513,0.107544,2.3197,1.09553,0.988707,0.101129,1.09349,4.38054,0.675843,1.43726,3.2584,1.35912,0.0222336,0.897858,1.0772,0.449304,0.558289,1.87391,0.445354,0.177648,0.847375,0.13776,1.09773,0.232446,0.174998,0.0603843,0.221111,0.365252,0.597631,0.371483,0.752964,0.178458,1.4731,0.00975726,0.708458,1.52214,0.230729,0.123328,0.710589,1.71937,0.15344,0.553749,1.26928,0.0529411,0.89349,1.71508,0.223114,1.02493,1.70616,3.50777,1.18711,2.9735,0.217803,0.610034,0.0126957,0.286446,0.521673,0.961426,0.800059,0.69853,0.350329,0.521464,0.517627,0.314545,0.691362,0.416986,0.855853,0.305652,0,0.0694516,0.342321,0.418458,0.416299,1.19222,0.251213,0.457982,0.106451,0.319092,0.171299,2.31483,0.730853,0.106955,0.480811,0.913893,0.252439,2.66499,0.0626678,0.0663459,0.52224,0.247218,0.282617,2.20978,0.095971,1.86777,0.748219,0.380524,3.46751,3.55195,1.63402,0.695304,1.06411,2.50603,0.291558,0.0271759,1.18936,0.68285,0.33182,1.84207,0.810948,1.8769,1.42046,0.0410455,0.00686177,0.591018,1.97915,0,0.964862,0.0228789,0.842908,0.552587,1.39966,1.0594,2.7063,0.8532,0.226951,0.204556,0.301526
